id,student_id,course_name,course_code,course_description,grade,credit_hour,score,created_at
15049,320,STRUCTURED PROGRAMMING,EC3104,,C+,3.0,,2025-11-14T17:18:11.738033
15050,320,STRUCTURED PROGRAMMING,EC3104,,B,3.0,,2025-11-14T17:18:11.738034
15051,320,PRINCIPLES OF MACROECONOMICS,BM2003,,CR,3.0,,2025-11-14T17:18:11.738035
15052,320,DATA COMM AND NETWORKING,EC3321,,B-,3.0,,2025-11-14T17:18:11.738036
15053,320,SE PROJECT I,EC3328,,B-,2.0,,2025-11-14T17:18:11.738037
15054,320,STRUCTURED PROGRAMMING,EC3104,,A+,3.0,,2025-11-14T17:18:11.738039
15055,320,DATABASE DEVELOPMENT,EC3310,,SC,3.0,,2025-11-14T17:18:11.738040
15056,320,UNDERSTANDING COMPUTING,EC2100,,B-,3.0,,2025-11-14T17:18:11.738041
15057,320,SE PROJECT I,EC3328,,C,2.0,,2025-11-14T17:18:11.738042
15058,320,BASIC BUSINESS ADMINISTRATION,BM2001,,CR,3.0,,2025-11-14T17:18:11.738043
15059,320,PHILOSOPHY & CURRENT ISSUES,MPU3112,,SC,2.0,,2025-11-14T17:18:11.738044
15060,320,BASIC BUSINESS ADMINISTRATION,BM2001,,CR,3.0,,2025-11-14T17:18:11.738045
15061,320,DATA COMM AND NETWORKING,EC2321,,A,3.0,,2025-11-14T17:18:11.738050
15062,320,UNDERSTANDING COMPUTING,EC3100,,B-,3.0,,2025-11-14T17:18:11.738051
15063,320,BACK-END WEB DEVELOPMENT,EC3374,,A-,3.0,,2025-11-14T17:18:11.738052
15064,320,OPERATING SYSTEMS,EC2312,,C,3.0,,2025-11-14T17:18:11.738053
15065,320,INFORMATION SYSTEMS,EC2314,,A-,3.0,,2025-11-14T17:18:11.738054
15066,320,DATA COMM AND NETWORKING,EC2321,,D+,3.0,,2025-11-14T17:18:11.738055
15067,320,DATA COMM AND NETWORKING,EC2321,,C+,3.0,,2025-11-14T17:18:11.738060
15068,320,SUMMATIVE (COMPUTING PROJECT),EC2320,,C+,4.0,,2025-11-14T17:18:11.738061
15069,321,UNDERSTANDING COMPUTING,EC3100,,A-,3.0,,2025-11-14T17:18:11.738196
15070,321,CALCULUS AND ALGEBRA,EC3107,,A,3.0,,2025-11-14T17:18:11.738198
15071,321,COMPUTER ORGANISATION,EC3103,,B-,3.0,,2025-11-14T17:18:11.738199
15072,321,OBJECT ORIENTED PROGRAMMING,EC3306,,B-,3.0,,2025-11-14T17:18:11.738200
15073,321,SUMMATIVE (COMPUTING PROJECT),EC2320,,B,4.0,,2025-11-14T17:18:11.738201
15074,321,WEB DEVELOPMENT,EC2106,,B-,3.0,,2025-11-14T17:18:11.738202
15075,321,DATA COMM AND NETWORKING,EC3321,,B,3.0,,2025-11-14T17:18:11.738203
15076,321,PHILOSOPHY & CURRENT ISSUES,MPU3112,,D+,2.0,,2025-11-14T17:18:11.738204
15077,321,OBJECT ORIENTED PROGRAMMING,EC2306,,A,3.0,,2025-11-14T17:18:11.738206
15078,321,SE PROJECT II,EC3329,,D,4.0,,2025-11-14T17:18:11.738207
15079,321,MACHINE LEARNING,EC3357,,B,3.0,,2025-11-14T17:18:11.738208
15080,321,BASIC BUSINESS ADMINISTRATION,BM2001,,A,3.0,,2025-11-14T17:18:11.738216
15081,321,UNDERSTANDING COMPUTING,EC2100,,B+,3.0,,2025-11-14T17:18:11.738217
15082,321,OPERATING SYSTEMS,EC2312,,CR,3.0,,2025-11-14T17:18:11.738218
15083,321,UNDERSTANDING COMPUTING,EC3100,,A-,3.0,,2025-11-14T17:18:11.738220
15084,321,SE PROJECT I,EC3328,,A+,2.0,,2025-11-14T17:18:11.738221
15085,321,SE PROJECT I,EC3328,,D+,2.0,,2025-11-14T17:18:11.738222
15086,321,UNDERSTANDING COMPUTING,EC3100,,B,3.0,,2025-11-14T17:18:11.738223
15087,321,DATA COMM AND NETWORKING,EC3321,,C+,3.0,,2025-11-14T17:18:11.738224
15088,321,SE PROJECT II,EC3329,,C,4.0,,2025-11-14T17:18:11.738225
15089,321,MACHINE LEARNING,EC3357,,C+,3.0,,2025-11-14T17:18:11.738226
15090,321,WEB DEVELOPMENT,EC2106,,A-,3.0,,2025-11-14T17:18:11.738227
15091,321,MACHINE LEARNING,EC3357,,D,3.0,,2025-11-14T17:18:11.738228
15092,321,STRUCTURED PROGRAMMING,EC2104,,B+,3.0,,2025-11-14T17:18:11.738229
15093,321,CALCULUS AND ALGEBRA,EC2107,,A,3.0,,2025-11-14T17:18:11.738231
15094,321,DATA COMM AND NETWORKING,EC2321,,B-,3.0,,2025-11-14T17:18:11.738232
15095,321,PRINCIPLES OF MICROECONOMICS,BM2002,,C,3.0,,2025-11-14T17:18:11.738233
15096,321,OPERATING SYSTEMS,EC2312,,CR,3.0,,2025-11-14T17:18:11.738234
15097,321,MACHINE LEARNING,EC3357,,B+,3.0,,2025-11-14T17:18:11.738235
15098,321,COMPUTER ORGANISATION,EC3103,,A,3.0,,2025-11-14T17:18:11.738236
15099,321,PRINCIPLES OF MICROECONOMICS,BM2002,,C+,3.0,,2025-11-14T17:18:11.738237
15100,321,CALCULUS AND ALGEBRA,EC2107,,CR,3.0,,2025-11-14T17:18:11.738241
15101,321,SE PROJECT II,EC3329,,C+,4.0,,2025-11-14T17:18:11.738242
15102,321,OBJECT ORIENTED PROGRAMMING,EC3306,,CR,3.0,,2025-11-14T17:18:11.738243
15103,321,PRINCIPLES OF MICROECONOMICS,BM2002,,D+,3.0,,2025-11-14T17:18:11.738244
15104,321,SE PROJECT II,EC3329,,B-,4.0,,2025-11-14T17:18:11.738245
15105,321,OPERATING SYSTEMS,EC2312,,B-,3.0,,2025-11-14T17:18:11.738246
15106,321,CALCULUS AND ALGEBRA,EC3107,,B,3.0,,2025-11-14T17:18:11.738247
15107,321,CALCULUS AND ALGEBRA,EC3107,,A-,3.0,,2025-11-14T17:18:11.738249
15108,321,STRUCTURED PROGRAMMING,EC3104,,B-,3.0,,2025-11-14T17:18:11.738250
15109,321,OPERATING SYSTEMS,EC2312,,B-,3.0,,2025-11-14T17:18:11.738251
15110,321,DATA COMM AND NETWORKING,EC2321,,SC,3.0,,2025-11-14T17:18:11.738252
15111,321,PRINCIPLES OF MACROECONOMICS,BM2003,,A,3.0,,2025-11-14T17:18:11.738253
15112,321,BASIC BUSINESS ADMINISTRATION,BM2001,,B-,3.0,,2025-11-14T17:18:11.738254
15113,321,PRINCIPLES OF MICROECONOMICS,BM2002,,B,3.0,,2025-11-14T17:18:11.738255
15114,321,COMPUTER ORGANISATION,EC3103,,B,3.0,,2025-11-14T17:18:11.738256
15115,321,SUMMATIVE (COMPUTING PROJECT),EC3320,,C+,4.0,,2025-11-14T17:18:11.738260
15116,321,WEB DEVELOPMENT,EC3106,,C,3.0,,2025-11-14T17:18:11.738261
15117,321,COMPUTER ORGANISATION,EC3103,,C+,3.0,,2025-11-14T17:18:11.738262
15118,321,OPERATING SYSTEMS,EC3312,,D+,3.0,,2025-11-14T17:18:11.738263
15119,321,UNDERSTANDING COMPUTING,EC3100,,B+,3.0,,2025-11-14T17:18:11.738267
15120,321,SUMMATIVE (COMPUTING PROJECT),EC2320,,C+,4.0,,2025-11-14T17:18:11.738268
15121,321,PHILOSOPHY & CURRENT ISSUES,MPU3112,,B+,2.0,,2025-11-14T17:18:11.738269
15122,321,MACHINE LEARNING,EC3357,,B+,3.0,,2025-11-14T17:18:11.738270
15123,321,PHILOSOPHY & CURRENT ISSUES,MPU3112,,D,2.0,,2025-11-14T17:18:11.738271
15124,321,OBJECT ORIENTED PROGRAMMING,EC2306,,C+,3.0,,2025-11-14T17:18:11.738272
15125,322,SE PROJECT II,EC2329,,B+,4.0,,2025-11-14T17:18:11.738343
15126,322,DATABASE DEVELOPMENT,EC2310,,SC,3.0,,2025-11-14T17:18:11.738345
15127,322,UNDERSTANDING COMPUTING,EC2100,,B,3.0,,2025-11-14T17:18:11.738346
15128,322,INFORMATION SYSTEMS,EC2314,,B,3.0,,2025-11-14T17:18:11.738347
15129,322,PHILOSOPHY & CURRENT ISSUES,MPU3112,,B+,2.0,,2025-11-14T17:18:11.738348
15130,322,OBJECT ORIENTED PROGRAMMING,EC2306,,C,3.0,,2025-11-14T17:18:11.738349
15131,322,OPERATING SYSTEMS,EC2312,,A,3.0,,2025-11-14T17:18:11.738350
15132,322,DATABASE DEVELOPMENT,EC2310,,B+,3.0,,2025-11-14T17:18:11.738352
15133,322,DATABASE DEVELOPMENT,EC2310,,B,3.0,,2025-11-14T17:18:11.738353
15134,322,SE PROJECT II,EC2329,,B+,4.0,,2025-11-14T17:18:11.738354
15135,322,PRINCIPLES OF MACROECONOMICS,BM2003,,C,3.0,,2025-11-14T17:18:11.738355
15136,322,OPERATING SYSTEMS,EC2312,,A-,3.0,,2025-11-14T17:18:11.738356
15137,322,COMPUTER ORGANISATION,EC2103,,C+,3.0,,2025-11-14T17:18:11.738357
15138,322,MACHINE LEARNING,EC2357,,B-,3.0,,2025-11-14T17:18:11.738358
15139,322,SUMMATIVE (COMPUTING PROJECT),EC2320,,B+,4.0,,2025-11-14T17:18:11.738364
15140,322,OPERATING SYSTEMS,EC2312,,D+,3.0,,2025-11-14T17:18:11.738365
15141,322,BACK-END WEB DEVELOPMENT,EC2374,,B-,3.0,,2025-11-14T17:18:11.738366
15142,322,BASIC BUSINESS ADMINISTRATION,BM2001,,B+,3.0,,2025-11-14T17:18:11.738367
15143,322,PRINCIPLES OF MACROECONOMICS,BM2003,,B,3.0,,2025-11-14T17:18:11.738368
15144,322,DATABASE DEVELOPMENT,EC2310,,A-,3.0,,2025-11-14T17:18:11.738369
15145,322,CALCULUS AND ALGEBRA,EC2107,,D,3.0,,2025-11-14T17:18:11.738370
15146,322,UNDERSTANDING COMPUTING,EC2100,,B+,3.0,,2025-11-14T17:18:11.738372
15147,322,DATA COMM AND NETWORKING,EC2321,,C+,3.0,,2025-11-14T17:18:11.738373
15148,322,SE PROJECT II,EC2329,,B,4.0,,2025-11-14T17:18:11.738374
15149,322,MACHINE LEARNING,EC2357,,B+,3.0,,2025-11-14T17:18:11.738375
15150,322,SE PROJECT II,EC2329,,B,4.0,,2025-11-14T17:18:11.738376
15151,322,COMPUTER ORGANISATION,EC2103,,C+,3.0,,2025-11-14T17:18:11.738377
15152,322,SE PROJECT I,EC2328,,C+,2.0,,2025-11-14T17:18:11.738378
15153,323,BASIC BUSINESS ADMINISTRATION,BM2001,,C+,3.0,,2025-11-14T17:18:11.738481
15154,323,WEB DEVELOPMENT,EC3106,,A,3.0,,2025-11-14T17:18:11.738482
15155,323,DATABASE DEVELOPMENT,EC3310,,A-,3.0,,2025-11-14T17:18:11.738483
15156,323,SE PROJECT I,EC3328,,D,2.0,,2025-11-14T17:18:11.738484
15157,323,PRINCIPLES OF MICROECONOMICS,BM2002,,B,3.0,,2025-11-14T17:18:11.738485
15158,323,SE PROJECT II,EC3329,,B,4.0,,2025-11-14T17:18:11.738490
15159,323,PRINCIPLES OF MICROECONOMICS,BM2002,,CR,3.0,,2025-11-14T17:18:11.738491
15160,323,DATA COMM AND NETWORKING,EC3321,,B+,3.0,,2025-11-14T17:18:11.738492
15161,323,BACK-END WEB DEVELOPMENT,EC3374,,C+,3.0,,2025-11-14T17:18:11.738493
15162,323,BACK-END WEB DEVELOPMENT,EC3374,,D,3.0,,2025-11-14T17:18:11.738498
15163,323,SE PROJECT I,EC3328,,A-,2.0,,2025-11-14T17:18:11.738499
15164,323,INFORMATION SYSTEMS,EC3314,,SC,3.0,,2025-11-14T17:18:11.738501
15165,323,MACHINE LEARNING,EC3357,,A-,3.0,,2025-11-14T17:18:11.738502
15166,323,SE PROJECT I,EC3328,,B,2.0,,2025-11-14T17:18:11.738503
15167,323,BACK-END WEB DEVELOPMENT,EC3374,,D,3.0,,2025-11-14T17:18:11.738504
15168,323,STRUCTURED PROGRAMMING,EC2104,,CR,3.0,,2025-11-14T17:18:11.738505
15169,323,MACHINE LEARNING,EC3357,,B-,3.0,,2025-11-14T17:18:11.738506
15170,323,INFORMATION SYSTEMS,EC2314,,C+,3.0,,2025-11-14T17:18:11.738507
15171,323,INFORMATION SYSTEMS,EC2314,,B-,3.0,,2025-11-14T17:18:11.738508
15172,323,MACHINE LEARNING,EC3357,,CR,3.0,,2025-11-14T17:18:11.738509
15173,323,PRINCIPLES OF MACROECONOMICS,BM2003,,B,3.0,,2025-11-14T17:18:11.738510
15174,323,STRUCTURED PROGRAMMING,EC2104,,B,3.0,,2025-11-14T17:18:11.738613
15175,323,BACK-END WEB DEVELOPMENT,EC3374,,B+,3.0,,2025-11-14T17:18:11.738614
15176,323,COMPUTER ORGANISATION,EC2103,,A+,3.0,,2025-11-14T17:18:11.738616
15177,323,WEB DEVELOPMENT,EC2106,,B-,3.0,,2025-11-14T17:18:11.738617
15178,323,OPERATING SYSTEMS,EC3312,,C,3.0,,2025-11-14T17:18:11.738622
15179,323,WEB DEVELOPMENT,EC3106,,B-,3.0,,2025-11-14T17:18:11.738623
15180,323,UNDERSTANDING COMPUTING,EC2100,,B,3.0,,2025-11-14T17:18:11.738624
15181,323,OBJECT ORIENTED PROGRAMMING,EC3306,,D,3.0,,2025-11-14T17:18:11.738626
15182,323,PHILOSOPHY & CURRENT ISSUES,MPU3112,,CR,2.0,,2025-11-14T17:18:11.738627
15183,323,DATABASE DEVELOPMENT,EC3310,,C,3.0,,2025-11-14T17:18:11.738628
15184,323,BASIC BUSINESS ADMINISTRATION,BM2001,,CR,3.0,,2025-11-14T17:18:11.738630
15185,323,SE PROJECT I,EC3328,,B+,2.0,,2025-11-14T17:18:11.738631
15186,323,SUMMATIVE (COMPUTING PROJECT),EC3320,,A,4.0,,2025-11-14T17:18:11.738632
15187,323,CALCULUS AND ALGEBRA,EC3107,,B,3.0,,2025-11-14T17:18:11.738633
15188,323,SE PROJECT II,EC3329,,C,4.0,,2025-11-14T17:18:11.738635
15189,323,DATABASE DEVELOPMENT,EC3310,,B,3.0,,2025-11-14T17:18:11.738636
15190,323,PHILOSOPHY & CURRENT ISSUES,MPU3112,,C+,2.0,,2025-11-14T17:18:11.738637
15191,323,UNDERSTANDING COMPUTING,EC2100,,A,3.0,,2025-11-14T17:18:11.738638
15192,323,INFORMATION SYSTEMS,EC3314,,C,3.0,,2025-11-14T17:18:11.738639
15193,323,PHILOSOPHY & CURRENT ISSUES,MPU3112,,B,2.0,,2025-11-14T17:18:11.738641
15194,323,PRINCIPLES OF MICROECONOMICS,BM2002,,A-,3.0,,2025-11-14T17:18:11.738642
15195,323,PHILOSOPHY & CURRENT ISSUES,MPU3112,,CR,2.0,,2025-11-14T17:18:11.738643
15196,323,STRUCTURED PROGRAMMING,EC3104,,A-,3.0,,2025-11-14T17:18:11.738644
15197,324,PHILOSOPHY & CURRENT ISSUES,MPU3112,,B-,2.0,,2025-11-14T17:18:11.738783
15198,324,INFORMATION SYSTEMS,EC3314,,D,3.0,,2025-11-14T17:18:11.738784
15199,324,WEB DEVELOPMENT,EC3106,,D,3.0,,2025-11-14T17:18:11.738786
15200,324,PHILOSOPHY & CURRENT ISSUES,MPU3112,,B,2.0,,2025-11-14T17:18:11.738787
15201,324,INFORMATION SYSTEMS,EC3314,,B,3.0,,2025-11-14T17:18:11.738788
15202,324,PRINCIPLES OF MICROECONOMICS,BM2002,,D,3.0,,2025-11-14T17:18:11.738789
15203,324,PRINCIPLES OF MICROECONOMICS,BM2002,,B,3.0,,2025-11-14T17:18:11.738790
15204,324,BASIC BUSINESS ADMINISTRATION,BM2001,,C,3.0,,2025-11-14T17:18:11.738791
15205,324,SUMMATIVE (COMPUTING PROJECT),EC3320,,C+,4.0,,2025-11-14T17:18:11.738792
15206,324,COMPUTER ORGANISATION,EC3103,,B,3.0,,2025-11-14T17:18:11.738793
15207,324,OPERATING SYSTEMS,EC2312,,CR,3.0,,2025-11-14T17:18:11.738794
15208,324,BASIC BUSINESS ADMINISTRATION,BM2001,,B+,3.0,,2025-11-14T17:18:11.738795
15209,324,BACK-END WEB DEVELOPMENT,EC3374,,B,3.0,,2025-11-14T17:18:11.738796
15210,324,DATABASE DEVELOPMENT,EC3310,,C,3.0,,2025-11-14T17:18:11.738797
15211,324,CALCULUS AND ALGEBRA,EC2107,,D+,3.0,,2025-11-14T17:18:11.738801
15212,324,PRINCIPLES OF MACROECONOMICS,BM2003,,C+,3.0,,2025-11-14T17:18:11.738802
15213,324,INFORMATION SYSTEMS,EC2314,,CR,3.0,,2025-11-14T17:18:11.738803
15214,324,PRINCIPLES OF MICROECONOMICS,BM2002,,CR,3.0,,2025-11-14T17:18:11.738804
15215,324,PHILOSOPHY & CURRENT ISSUES,MPU3112,,C,2.0,,2025-11-14T17:18:11.738805
15216,324,WEB DEVELOPMENT,EC3106,,CR,3.0,,2025-11-14T17:18:11.738806
15217,324,COMPUTER ORGANISATION,EC3103,,A,3.0,,2025-11-14T17:18:11.738810
15218,324,COMPUTER ORGANISATION,EC2103,,CR,3.0,,2025-11-14T17:18:11.738811
15219,324,WEB DEVELOPMENT,EC2106,,CR,3.0,,2025-11-14T17:18:11.738812
15220,324,SUMMATIVE (COMPUTING PROJECT),EC3320,,B,4.0,,2025-11-14T17:18:11.738813
15221,324,INFORMATION SYSTEMS,EC3314,,C,3.0,,2025-11-14T17:18:11.738814
15222,324,DATABASE DEVELOPMENT,EC2310,,D,3.0,,2025-11-14T17:18:11.738815
15223,324,COMPUTER ORGANISATION,EC2103,,B+,3.0,,2025-11-14T17:18:11.738816
15224,324,SUMMATIVE (COMPUTING PROJECT),EC3320,,C,4.0,,2025-11-14T17:18:11.738818
15225,324,OBJECT ORIENTED PROGRAMMING,EC3306,,B+,3.0,,2025-11-14T17:18:11.738819
15226,324,DATA COMM AND NETWORKING,EC2321,,B+,3.0,,2025-11-14T17:18:11.738820
15227,324,PRINCIPLES OF MICROECONOMICS,BM2002,,A-,3.0,,2025-11-14T17:18:11.738821
15228,324,INFORMATION SYSTEMS,EC2314,,D,3.0,,2025-11-14T17:18:11.738822
15229,324,STRUCTURED PROGRAMMING,EC2104,,CR,3.0,,2025-11-14T17:18:11.738823
15230,324,OBJECT ORIENTED PROGRAMMING,EC3306,,B,3.0,,2025-11-14T17:18:11.738824
15231,324,COMPUTER ORGANISATION,EC3103,,D,3.0,,2025-11-14T17:18:11.738825
15232,324,SE PROJECT II,EC3329,,B,4.0,,2025-11-14T17:18:11.738826
15233,324,SE PROJECT II,EC3329,,B+,4.0,,2025-11-14T17:18:11.738827
15234,324,SE PROJECT I,EC3328,,B-,2.0,,2025-11-14T17:18:11.738828
15235,324,OBJECT ORIENTED PROGRAMMING,EC2306,,SC,3.0,,2025-11-14T17:18:11.738829
15236,324,STRUCTURED PROGRAMMING,EC2104,,B+,3.0,,2025-11-14T17:18:11.738833
15237,324,INFORMATION SYSTEMS,EC2314,,B,3.0,,2025-11-14T17:18:11.738834
15238,324,COMPUTER ORGANISATION,EC3103,,B-,3.0,,2025-11-14T17:18:11.738835
15239,324,BACK-END WEB DEVELOPMENT,EC3374,,A+,3.0,,2025-11-14T17:18:11.738836
15240,324,CALCULUS AND ALGEBRA,EC3107,,B-,3.0,,2025-11-14T17:18:11.738837
15241,324,SUMMATIVE (COMPUTING PROJECT),EC3320,,B-,4.0,,2025-11-14T17:18:11.738838
15242,324,DATABASE DEVELOPMENT,EC2310,,C,3.0,,2025-11-14T17:18:11.738839
15243,324,CALCULUS AND ALGEBRA,EC3107,,B,3.0,,2025-11-14T17:18:11.738840
15244,324,UNDERSTANDING COMPUTING,EC3100,,D+,3.0,,2025-11-14T17:18:11.738841
15245,324,CALCULUS AND ALGEBRA,EC2107,,B-,3.0,,2025-11-14T17:18:11.738843
15246,324,UNDERSTANDING COMPUTING,EC2100,,B-,3.0,,2025-11-14T17:18:11.738844
15247,324,OPERATING SYSTEMS,EC3312,,A-,3.0,,2025-11-14T17:18:11.738845
15248,324,BASIC BUSINESS ADMINISTRATION,BM2001,,CR,3.0,,2025-11-14T17:18:11.738846
15249,324,OBJECT ORIENTED PROGRAMMING,EC3306,,B-,3.0,,2025-11-14T17:18:11.738847
15250,324,PRINCIPLES OF MICROECONOMICS,BM2002,,C+,3.0,,2025-11-14T17:18:11.738848
15251,324,MACHINE LEARNING,EC3357,,C,3.0,,2025-11-14T17:18:11.738849
15252,324,CALCULUS AND ALGEBRA,EC3107,,C+,3.0,,2025-11-14T17:18:11.738850
15253,324,INFORMATION SYSTEMS,EC2314,,CR,3.0,,2025-11-14T17:18:11.738851
15254,325,SE PROJECT I,EC3328,,B-,2.0,,2025-11-14T17:18:11.738982
15255,325,SE PROJECT II,EC3329,,B+,4.0,,2025-11-14T17:18:11.738984
15256,325,INFORMATION SYSTEMS,EC2314,,D,3.0,,2025-11-14T17:18:11.738988
15257,325,PRINCIPLES OF MICROECONOMICS,BM2002,,C+,3.0,,2025-11-14T17:18:11.738989
15258,325,WEB DEVELOPMENT,EC3106,,A-,3.0,,2025-11-14T17:18:11.738993
15259,325,SE PROJECT II,EC3329,,B+,4.0,,2025-11-14T17:18:11.738994
15260,325,PHILOSOPHY & CURRENT ISSUES,MPU3112,,CR,2.0,,2025-11-14T17:18:11.738995
15261,325,MACHINE LEARNING,EC3357,,B+,3.0,,2025-11-14T17:18:11.738999
15262,325,SE PROJECT I,EC3328,,B,2.0,,2025-11-14T17:18:11.739000
15263,325,DATA COMM AND NETWORKING,EC2321,,CR,3.0,,2025-11-14T17:18:11.739001
15264,325,OPERATING SYSTEMS,EC3312,,C,3.0,,2025-11-14T17:18:11.739003
15265,325,UNDERSTANDING COMPUTING,EC3100,,A+,3.0,,2025-11-14T17:18:11.739004
15266,325,SE PROJECT I,EC3328,,B,2.0,,2025-11-14T17:18:11.739005
15267,325,OBJECT ORIENTED PROGRAMMING,EC3306,,A,3.0,,2025-11-14T17:18:11.739006
15268,325,CALCULUS AND ALGEBRA,EC2107,,D+,3.0,,2025-11-14T17:18:11.739007
15269,325,DATA COMM AND NETWORKING,EC3321,,B-,3.0,,2025-11-14T17:18:11.739008
15270,325,SE PROJECT I,EC3328,,B,2.0,,2025-11-14T17:18:11.739009
15271,325,WEB DEVELOPMENT,EC3106,,A,3.0,,2025-11-14T17:18:11.739010
15272,325,BASIC BUSINESS ADMINISTRATION,BM2001,,C+,3.0,,2025-11-14T17:18:11.739011
15273,325,INFORMATION SYSTEMS,EC2314,,CR,3.0,,2025-11-14T17:18:11.739012
15274,325,PRINCIPLES OF MACROECONOMICS,BM2003,,C,3.0,,2025-11-14T17:18:11.739013
15275,325,INFORMATION SYSTEMS,EC3314,,B,3.0,,2025-11-14T17:18:11.739017
15276,325,STRUCTURED PROGRAMMING,EC3104,,C+,3.0,,2025-11-14T17:18:11.739018
15277,325,SUMMATIVE (COMPUTING PROJECT),EC3320,,C+,4.0,,2025-11-14T17:18:11.739019
15278,325,BASIC BUSINESS ADMINISTRATION,BM2001,,A,3.0,,2025-11-14T17:18:11.739020
15279,325,DATA COMM AND NETWORKING,EC3321,,F,3.0,,2025-11-14T17:18:11.739021
15280,325,SE PROJECT II,EC3329,,A-,4.0,,2025-11-14T17:18:11.739022
15281,325,PRINCIPLES OF MACROECONOMICS,BM2003,,CR,3.0,,2025-11-14T17:18:11.739023
15282,325,SE PROJECT II,EC3329,,B+,4.0,,2025-11-14T17:18:11.739024
15283,325,BASIC BUSINESS ADMINISTRATION,BM2001,,B,3.0,,2025-11-14T17:18:11.739025
15284,325,CALCULUS AND ALGEBRA,EC3107,,C+,3.0,,2025-11-14T17:18:11.739026
15285,325,PRINCIPLES OF MICROECONOMICS,BM2002,,CR,3.0,,2025-11-14T17:18:11.739027
15286,325,PRINCIPLES OF MACROECONOMICS,BM2003,,D+,3.0,,2025-11-14T17:18:11.739028
15287,325,CALCULUS AND ALGEBRA,EC2107,,B,3.0,,2025-11-14T17:18:11.739030
15288,325,UNDERSTANDING COMPUTING,EC2100,,B,3.0,,2025-11-14T17:18:11.739031
15289,325,PRINCIPLES OF MICROECONOMICS,BM2002,,B-,3.0,,2025-11-14T17:18:11.739032
15290,325,CALCULUS AND ALGEBRA,EC3107,,CR,3.0,,2025-11-14T17:18:11.739033
15291,325,DATA COMM AND NETWORKING,EC2321,,C,3.0,,2025-11-14T17:18:11.739034
15292,325,STRUCTURED PROGRAMMING,EC3104,,B,3.0,,2025-11-14T17:18:11.739035
15293,325,PRINCIPLES OF MICROECONOMICS,BM2002,,CR,3.0,,2025-11-14T17:18:11.739036
15294,325,SUMMATIVE (COMPUTING PROJECT),EC2320,,D,4.0,,2025-11-14T17:18:11.739037
15295,325,SE PROJECT II,EC3329,,B+,4.0,,2025-11-14T17:18:11.739041
15296,325,SE PROJECT I,EC3328,,A+,2.0,,2025-11-14T17:18:11.739042
15297,325,MACHINE LEARNING,EC3357,,B+,3.0,,2025-11-14T17:18:11.739043
15298,325,INFORMATION SYSTEMS,EC2314,,C+,3.0,,2025-11-14T17:18:11.739044
15299,325,BACK-END WEB DEVELOPMENT,EC3374,,A+,3.0,,2025-11-14T17:18:11.739045
15300,325,UNDERSTANDING COMPUTING,EC3100,,D,3.0,,2025-11-14T17:18:11.739046
15301,325,CALCULUS AND ALGEBRA,EC2107,,A+,3.0,,2025-11-14T17:18:11.739047
15302,325,BASIC BUSINESS ADMINISTRATION,BM2001,,A,3.0,,2025-11-14T17:18:11.739049
15303,325,COMPUTER ORGANISATION,EC3103,,A,3.0,,2025-11-14T17:18:11.739050
15304,325,BACK-END WEB DEVELOPMENT,EC3374,,C,3.0,,2025-11-14T17:18:11.739051
15305,325,PRINCIPLES OF MICROECONOMICS,BM2002,,B+,3.0,,2025-11-14T17:18:11.739052
15306,325,PRINCIPLES OF MICROECONOMICS,BM2002,,A,3.0,,2025-11-14T17:18:11.739053
15307,325,PRINCIPLES OF MACROECONOMICS,BM2003,,C,3.0,,2025-11-14T17:18:11.739054
15308,325,PRINCIPLES OF MACROECONOMICS,BM2003,,C+,3.0,,2025-11-14T17:18:11.739055
15309,325,OBJECT ORIENTED PROGRAMMING,EC2306,,A,3.0,,2025-11-14T17:18:11.739056
15310,325,DATA COMM AND NETWORKING,EC2321,,D,3.0,,2025-11-14T17:18:11.739057
15311,325,PRINCIPLES OF MICROECONOMICS,BM2002,,CR,3.0,,2025-11-14T17:18:11.739060
15312,325,DATABASE DEVELOPMENT,EC3310,,C,3.0,,2025-11-14T17:18:11.739061
15313,325,DATA COMM AND NETWORKING,EC3321,,A-,3.0,,2025-11-14T17:18:11.739063
15314,326,COMPUTER ORGANISATION,EC2103,,D,3.0,,2025-11-14T17:18:11.739196
15315,326,MACHINE LEARNING,EC3357,,B-,3.0,,2025-11-14T17:18:11.739198
15316,326,UNDERSTANDING COMPUTING,EC3100,,A-,3.0,,2025-11-14T17:18:11.739199
15317,326,PRINCIPLES OF MACROECONOMICS,BM2003,,D,3.0,,2025-11-14T17:18:11.739200
15318,326,COMPUTER ORGANISATION,EC2103,,B+,3.0,,2025-11-14T17:18:11.739201
15319,326,SUMMATIVE (COMPUTING PROJECT),EC3320,,A+,4.0,,2025-11-14T17:18:11.739202
15320,326,OBJECT ORIENTED PROGRAMMING,EC2306,,A-,3.0,,2025-11-14T17:18:11.739203
15321,326,MACHINE LEARNING,EC3357,,C+,3.0,,2025-11-14T17:18:11.739205
15322,326,COMPUTER ORGANISATION,EC2103,,D+,3.0,,2025-11-14T17:18:11.739206
15323,326,MACHINE LEARNING,EC3357,,A+,3.0,,2025-11-14T17:18:11.739207
15324,326,SE PROJECT I,EC3328,,F,2.0,,2025-11-14T17:18:11.739208
15325,326,BASIC BUSINESS ADMINISTRATION,BM2001,,CR,3.0,,2025-11-14T17:18:11.739217
